name,lon,lat
Kyzyl Airport,94.40059661865234,51.66939926147461
Yeltsovka Airport,83.00450134277344,55.09239959716797
Tolmachevo Airport,82.650703430176,55.012599945068
Omsk Central Airport,73.31050109863281,54.96699905395508
Omsk Severny Airport,73.5550003052,54.9749984741
Strezhevoy Airport,77.66000366210001,60.709400177
Bogashevo Airport,85.208297729492,56.380298614502
Spichenkovo Airport,86.877197265625,53.8114013671875
Dikson Airport,80.37966918945312,73.51780700683594
Nagurskoye,47.663586,80.803207
Khatanga Airport,102.49099731445312,71.97810363769531
Svetlogorsk Airport,88.40333557128906,66.83999633789062
Igarka Airport,86.62190246582031,67.43720245361328
Norilsk-Alykel Airport,87.33219909667969,69.31109619140625
Valek Airport,88.35368347167969,69.39690399169922
Anapa Vityazevo Airport,37.347301483154,45.002101898193
Yeysk Airport,38.21,46.68
Gelendzhik Airport,38.0124807358,44.5820926295
Khanskaya Airport,40.03499984741211,44.68000030517578
Krasnodar Pashkovsky International Airport,39.170501708984,45.034698486328
Khankala Air Base,45.78409957885742,43.298099517822266
Uytash Airport,47.65230178833008,42.81679916381836
Mineralnyye Vody Airport,43.08190155029297,44.225101470947266
Nalchik Airport,43.636600494384766,43.512901306152344
Beslan Airport,44.6066017151,43.2051010132
Magas Airport,45.0125999451,43.322299957300004
Stavropol Shpakovskoye Airport,42.11280059814453,45.10919952392578
Dudinka Airport,86.15666961669922,69.375
Rostov-on-Don Airport,39.8180999756,47.2582015991
Taganrog Yuzhny Airport,38.8491667,47.1983333
Volgodonsk Airport,42.07279968261719,47.682098388671875
Sochi International Airport,39.956600189209,43.449901580811
Astrakhan Airport,48.0063018799,46.2832984924
Elista Airport,44.33089828491211,46.3739013671875
Volgograd International Airport,44.34550094604492,48.782501220703125
Jim's Private Airport,-84.14440155,33.59790039
Yuma Auxiliary AAF #2,-114.511383,32.548984
atl,-84.375,33.137551
Chelyabinsk Balandino Airport,61.5033,55.305801
Magnitogorsk International Airport,58.755699157714844,53.39310073852539
Salekhard Airport,66.61100006103516,66.5907974243164
Berezovo Airport,65.03050231933594,63.92100143432617
Khanty Mansiysk Airport,69.08609771728516,61.028499603271484
Nyagan Airport,65.61499786376953,62.11000061035156
Sovetskiy Airport,63.60191345214844,61.326622009277344
Uray Airport,64.82669830322266,60.10329818725586
Beloyarskiy Airport,66.698600769,63.686901092499994
Izhevsk Airport,53.45750045776367,56.82809829711914
Pobedilovo Airport,49.348300933838,58.503299713135
Nadym Airport,72.69889831542969,65.48090362548828
Novy Urengoy Airport,76.52030181884766,66.06939697265625
Nizhnevartovsk Airport,76.48359680175781,60.94929885864258
Bolshoye Savino Airport,56.021198272705,57.914501190186
Kogalym International Airport,74.53379821777344,62.190399169921875
Nefteyugansk Airport,72.6500015258789,61.108299255371094
Noyabrsk Airport,75.2699966430664,63.18330001831055
Surgut Airport,73.40180206298828,61.34370040893555
Uktus Airport,60.790000915527344,56.701698303222656
Koltsovo Airport,60.802700042725,56.743099212646
Roshchino International Airport,65.3243026733,57.189601898199996
Kurgan Airport,65.41560363769531,55.47529983520508
Ashgabat Airport,58.361000061035156,37.98680114746094
Turkmenbashi Airport,53.007198,40.063301
Mary Airport,61.896702,37.6194
Daşoguz Airport,59.826698,41.761101
Turkmenabat Airport,63.61330032348633,39.08330154418945
Dushanbe Airport,68.8249969482,38.543300628699996
Kulob Airport,69.80500030517578,37.98809814453125
Khudzhand Airport,69.6947021484375,40.21540069580078
Qurghonteppa International Airport,68.86470031738281,37.86640167236328
Urgench Airport,60.641700744628906,41.58430099487305
Bukhara Airport,64.4832992553711,39.775001525878906
Samarkand Airport,66.98380279541016,39.70050048828125
Termez Airport,67.30999755859375,37.28670120239258
Tashkent East Airport,69.39140319824219,41.31269836425781
Tashkent International Airport,69.2811965942,41.257900238
Kostroma Sokerkino Airport,41.019401550299996,57.7969017029
Grabtsevo Airport,36.3666687012,54.5499992371
Dyagilevo Air Base,39.57040023803711,54.64469909667969
Ivanovo South Airport,40.940799713134766,56.93939971923828
Staroselye Airport,38.92940139770508,58.10419845581055
Semyazino Airport,40.314998626708984,56.12670135498047
Myachkovo Airport,37.9850006104,55.5600013733
Bryansk Airport,34.176399231,53.214199066199996
Zhukovsky International Airport,38.150002,55.553299
Domodedovo International Airport,37.90629959106445,55.40879821777344
Sheremetyevo International Airport,37.4146,55.972599
Migalovo Air Base,35.7577018737793,56.82469940185547
Ostafyevo International Airport,37.507198333740234,55.51169967651367
Tretyakovo Airport,39.02666854859999,54.904998779299994
Chkalovskiy Airport,38.0616989136,55.8782997131
Belgorod International Airport,36.5900993347168,50.643798828125
Kursk East Airport,36.29560089111328,51.7505989074707
Lipetsk Airport,39.53779983520508,52.70280075073242
Voronezh International Airport,39.22959899902344,51.81420135498047
Oryol Yuzhny Airport,36.0022010803,52.934700012200004
Donskoye Airport,41.482799530029,52.806098937988
Yermolino Airport,36.6083335876,55.2283325195
Vnukovo International Airport,37.2615013123,55.5914993286
Ukhta Airport,53.8046989440918,63.566898345947266
Inta Airport,60.110321044921875,66.0548324584961
Vuktyl Airport,57.279998779296875,63.823299407958984
Pechora Airport,57.13079833984375,65.12110137939453
Usinsk Airport,57.3671989440918,66.00469970703125
Izhma Airport,53.970001220703125,65.03170013427734
Vorkuta Airport,63.993099212646484,67.48860168457031
Ust-Tsylma Airport,52.20033645629999,65.43729400630001
Syktyvkar Airport,50.84510040283203,61.64699935913086
Nizhny Novgorod Strigino International Airport,43.784000396729,56.230098724365
Bugulma Airport,52.801700592041016,54.63999938964844
Kazan International Airport,49.278701782227,55.606201171875
Begishevo Airport,52.092498779296875,55.564701080322266
Borisoglebskoye Airport,49.13330078125,55.86669921875
Yoshkar-Ola Airport,47.904701232910156,56.700599670410156
Cheboksary Airport,47.3473014831543,56.090301513671875
Zhigansk Airport,123.361000061,66.7965011597
Ulyanovsk Baratayevka Airport,48.226699829100006,54.26829910279999
Ulyanovsk East Airport,48.80270004272461,54.4010009765625
Orenburg Central Airport,55.45669937133789,51.795799255371094
Orsk Airport,58.59560012817383,51.0724983215332
Penza Airport,45.02109909057617,53.110599517822266
Saransk Airport,45.212257385253906,54.12512969970703
Balakovo Airport,47.7456016541,51.8582992554
Saratov Central Airport,46.04669952392578,51.564998626708984
Maksimovka Airport,56.16830062866211,54.83000183105469
Ufa International Airport,55.874401092529,54.557498931885
Buguruslan Severny Airport,52.3718986511,53.71839904789999
Bezymyanka Airfield,50.32500076293945,53.220001220703125
Kurumoch International Airport,50.16429901123,53.504901885986
Sardar Vallabhbhai Patel International Airport,72.63469696039999,23.0771999359
Akola Airport,77.05860137939453,20.698999404907227
Aurangabad Airport,75.39810180664062,19.862699508666992
Chhatrapati Shivaji International Airport,72.8678970337,19.0886993408
Bilaspur Airport,82.11100006103516,21.988399505615234
Bhuj Airport,69.6701965332,23.2877998352
Belgaum Airport,74.6183013916,15.859299659700001
Vadodara Airport,73.2263031006,22.3362007141
Raja Bhoj International Airport,77.3374023438,23.2875003815
Bhavnagar Airport,72.1852035522,21.752199173
Daman Airport,72.84320068359375,20.43440055847168
Guna Airport,77.34729766845703,24.654699325561523
Dabolim Airport,73.8313980103,15.3808002472
Hubli Airport,75.08489990230001,15.361700058
Devi Ahilyabai Holkar Airport,75.8011016846,22.7217998505
Jabalpur Airport,80.052001953125,23.177799224853516
Jamnagar Airport,70.01260375976562,22.465499877929688
Kandla Airport,70.1003036499,23.112699508699997
Khajuraho Airport,79.91860198970001,24.817199707
Kolhapur Airport,74.2893981934,16.6646995544
Keshod Airport,70.27040100097656,21.317100524902344
Nanded Airport,77.31670379639999,19.1833000183
Dr. Babasaheb Ambedkar International Airport,79.04720306396484,21.092199325561523
Pune Airport,73.9197006225586,18.58209991455078
Porbandar Airport,69.65720367429999,21.6487007141
Ratnagiri Airport,73.32779693603516,17.013599395751953
Rajkot Airport,70.77950286869999,22.3092002869
Solapur Airport,75.93479919430001,17.6280002594
Surat Airport,72.7417984009,21.1140995026
Maharana Pratap Airport,73.89610290530001,24.617700576799997
Bandaranaike International Colombo Airport,79.88410186767578,7.180759906768799
Anuradhapura Air Force Base,80.42790222170001,8.30148983002
Batticaloa Airport,81.678802,7.70576
Colombo Ratmalana Airport,79.88619995117188,6.821990013122559
Ampara Airport,81.62594,7.33776
Hingurakgoda Air Force Base,80.9814,8.04981
Kankesanturai Airport,80.07009887695312,9.792329788208008
Koggala Airport,80.32029724121094,5.993680000305176
China Bay Airport,81.18190002441406,8.5385103225708
Mattala Rajapaksa International Airport,81.124128,6.284467
Battambang Airport,103.2239990234375,13.095600128173828
Kampong Chhnang Airport,104.564002991,12.255200386
Phnom Penh International Airport,104.84400177001953,11.546600341796875
Ratanakiri Airport,106.98699951171875,13.729999542236328
Siem Reap International Airport,103.81300354,13.410699844400002
Stung Treng Airport,106.01499938964844,13.531900405883789
Hashimara Air Force Station,89.36910247802734,26.698299407958984
Along Airport,94.802001953125,28.17530059814453
Agartala Airport,91.24040222170001,23.8869991302
Bagdogra Airport,88.32859802246094,26.68120002746582
Shillong Airport,91.97869873046875,25.70359992980957
Biju Patnaik Airport,85.8178024292,20.244400024399997
Netaji Subhash Chandra Bose International Airport,88.44670104980469,22.654699325561523
Dhanbad Airport,86.42530059814453,23.833999633789062
Kazi Nazrul Islam Airport,87.243,23.6225
Gorakhpur Airport,83.4496994019,26.739700317399997
Lokpriya Gopinath Bordoloi International Airport,91.58589935302734,26.10610008239746
Gaya Airport,84.95120239257812,24.744300842285156
Imphal Airport,93.896697998,24.7600002289
Jamshedpur Airport,86.168800354,22.813199996900003
Jorhat Airport,94.1754989624,26.7315006256
Kailashahar Airport,92.0072021484375,24.30820083618164
Silchar Airport,92.97869873050001,24.9129009247
Lengpui Airport,92.6196975708,23.840599060099997
North Lakhimpur Airport,94.09760284423828,27.295499801635742
Dibrugarh Airport,95.0168991089,27.4839000702
Dimapur Airport,93.77110290530001,25.883899688699998
Muzaffarpur Airport,85.3136978149414,26.11910057067871
Panagarh Air Force Station,87.4274978638,23.474300384499998
Lok Nayak Jayaprakash Airport,85.0879974365,25.591299057
Birsa Munda Airport,85.3217010498,23.314300537100003
Rourkela Airport,84.8145980834961,22.25670051574707
Tezpur Airport,92.78469848632812,26.7091007232666
Zero Airport,93.8281021118164,27.588300704956055
Barisal Airport,90.30120086669922,22.801000595092773
Cox's Bazar Airport,91.96389770507812,21.452199935913086
Shah Amanat International Airport,91.81330108642578,22.24959945678711
Ishurdi Airport,89.04940032958984,24.15250015258789
Jessore Airport,89.16079711914062,23.183799743652344
Shah Mokhdum Airport,88.61650085449219,24.43720054626465
Saidpur Airport,88.90889739990234,25.759199142456055
Osmany International Airport,91.8667984008789,24.963199615478516
Dhaka / Hazrat Shahjalal International Airport,90.397783,23.843347
Chek Lap Kok International Airport,113.915000916,22.3089008331
Shek Kong Air Base,114.08000183105469,22.436599731445312
Agra Airport,77.96089935302734,27.155799865722656
Allahabad Airport,81.73390197753906,25.440099716186523
Ambala Air Force Station,76.81670379638672,30.368099212646484
Sri Guru Ram Dass Jee International Airport,74.7973022461,31.7096004486
Nal Airport,73.20719909667969,28.070600509643555
Lal Bahadur Shastri Airport,82.8592987061,25.4524002075
Kullu Manali Airport,77.15440368652344,31.876699447631836
Bhatinda Air Force Station,74.75579833984375,30.270099639892578
Bareilly Air Force Station,79.45079803470001,28.4221000671
Chandigarh Airport,76.78849792480469,30.673500061035156
Safdarjung Airport,77.20580291748047,28.58449935913086
Dehradun Airport,78.18029785159999,30.189699173
Indira Gandhi International Airport,77.10310363769531,28.566499710083008
Kangra Airport,76.26339721679688,32.16510009765625
Gwalior Airport,78.22779846191406,26.29330062866211
Hissar Airport,75.75530242919922,29.179399490356445
Jodhpur Airport,73.04889678955078,26.251100540161133
Jaipur International Airport,75.8122024536,26.8241996765
Jaisalmer Airport,70.86499786376953,26.888700485229492
Jammu Airport,74.8374023438,32.6890983582
Kanpur Airport,80.36489868164062,26.4414005279541
Kota Airport,75.84559631350001,25.160200119
Ludhiana Airport,75.95259857177734,30.854700088500977
Leh Kushok Bakula Rimpochee Airport,77.5465011597,34.1358985901
Chaudhary Charan Singh International Airport,80.8892974854,26.7605991364
Pathankot Air Force Station,75.63459777832031,32.23379898071289
Pantnagar Airport,79.47370147705078,29.03339958190918
Sirsa Air Force Station,75.006103515625,29.56060028076172
Sheikh ul Alam Airport,74.77420043945312,33.987098693847656
Satna Airport,80.85489654541016,24.562299728393555
Udhampur Air Force Station,75.15619659423828,32.902198791503906
Luang Phabang International Airport,102.16100311279297,19.897300720214844
Pakse International Airport,105.78099822998047,15.132100105285645
Savannakhet Airport,104.76000213623047,16.55660057067871
Sam Neua Airport,104.06700134277344,20.418399810791016
Wattay International Airport,102.56300354,17.988300323500003
Macau International Airport,113.59200286865234,22.149599075317383
Dong Hoi Airport,106.590556,17.515
Kontum Airport,108.01699829101562,14.350000381469727
Gautam Buddha Airport,83.416293,27.505685
Janakpur Airport,85.9224014282,26.708799362199997
Tribhuvan International Airport,85.35910034179999,27.6965999603
Nepalgunj Airport,81.66699981689453,28.103599548339844
Pokhara Airport,83.98210144042969,28.200899124145508
Taplejung Airport,87.69525,27.3509
Biratnagar Airport,87.26399993896484,26.48150062561035
Murod Kond Airport,76.46469879150001,18.4115009308
Agatti Airport,72.1760025024414,10.823699951171875
HAL Airport,77.6681976318,12.9499998093
Bellary Airport,76.88279724121094,15.162799835205078
Kempegowda International Airport,77.706299,13.1979
Bidar Air Force Station,77.48709869384766,17.908100128173828
Vijayawada Airport,80.79679870605469,16.530399322509766
Coimbatore International Airport,77.0434036255,11.029999733
Cochin International Airport,76.40190124510002,10.1520004272
Calicut International Airport,75.95529937740001,11.1367998123
Cuddapah Airport,78.77279663085938,14.510000228881836
Car Nicobar Air Force Station,92.8196029663086,9.152509689331055
Dundigul Air Force Academy,78.4033966064,17.627199173
Rajiv Gandhi International Airport,78.4298553467,17.2313175201
Begumpet Airport,78.4675979614,17.4531002045
Madurai Airport,78.09339904790001,9.83450984955
Mangalore International Airport,74.8900985718,12.9612998962
Chennai International Airport,80.16929626464844,12.990005493164062
Vir Savarkar International Airport,92.72969818115234,11.641200065612793
Pondicherry Airport,79.81009674072266,11.968700408935547
Sri Sathya Sai Airport,77.7910995483,14.1492996216
Rajahmundry Airport,81.81819915770001,17.1103992462
Salem Airport,78.06559753418,11.78330039978
Tiruchirapally Civil Airport Airport,78.70970153808594,10.765399932861328
Trivandrum International Airport,76.9200973511,8.48211956024
Gelephu Airport,90.46412,26.88456
Paro Airport,89.42459869380001,27.403200149499998
Gan International Airport,73.15560150146484,-0.6933419704437256
Hanimaadhoo Airport,73.17050170898438,6.744229793548584
Kadhdhoo Airport,73.52189636230469,1.8591699600219727
Malé International Airport,73.52909851074219,4.191830158233643
Kaadedhdhoo Airport,72.99690246582031,0.48813098669052124
