episode_id,character_id,location_id,raw_character_text,raw_location_text
2278,5796,3862,Cat Monk,COURTYARD OF FORTRESS
2278,8,3862,Bart Simpson,COURTYARD OF FORTRESS
2278,5797,3862,Crazy Clown,COURTYARD OF FORTRESS
2278,1,3863,Marge Simpson,Yogurt Nook
2278,2,3863,Homer Simpson,Yogurt Nook
2278,2,3863,Homer Simpson,Yogurt Nook
2278,923,3863,Squeaky-Voiced Teen,Yogurt Nook
2278,2,3863,Homer Simpson,Yogurt Nook
2278,8,5,Bart Simpson,Simpson Home
2278,8,5,Bart Simpson,Simpson Home
2278,8,5,Bart Simpson,Simpson Home
2278,8,5,Bart Simpson,Simpson Home
2278,8,5,Bart Simpson,Simpson Home
2278,5797,5,Crazy Clown,Simpson Home
2278,8,5,Bart Simpson,Simpson Home
2278,2,5,Homer Simpson,Simpson Home
2278,1,5,Marge Simpson,Simpson Home
2278,2,5,Homer Simpson,Simpson Home
2278,2,5,Homer Simpson,Simpson Home
2278,5798,5,Herman Millwood,Simpson Home
2278,2,5,Homer Simpson,Simpson Home
2278,5798,5,Herman Millwood,Simpson Home
2278,5798,47,Herman Millwood,LIVING ROOM
2278,9,47,Lisa Simpson,LIVING ROOM
2278,2,47,Homer Simpson,LIVING ROOM
2278,5798,47,Herman Millwood,LIVING ROOM
2278,8,47,Bart Simpson,LIVING ROOM
2278,2,47,Homer Simpson,LIVING ROOM
2278,5798,47,Herman Millwood,LIVING ROOM
2278,5798,3864,Herman Millwood,LATE '90S-ERA INTERNET START-UP OFFICE
2278,5799,3864,Crazed-looking Techie,LATE '90S-ERA INTERNET START-UP OFFICE
2278,5798,3864,Herman Millwood,LATE '90S-ERA INTERNET START-UP OFFICE
2278,5798,3864,Herman Millwood,LATE '90S-ERA INTERNET START-UP OFFICE
2278,8,3864,Bart Simpson,LATE '90S-ERA INTERNET START-UP OFFICE
2278,5798,3864,Herman Millwood,LATE '90S-ERA INTERNET START-UP OFFICE
2278,2,3864,Homer Simpson,LATE '90S-ERA INTERNET START-UP OFFICE
2278,1,3864,Marge Simpson,LATE '90S-ERA INTERNET START-UP OFFICE
2278,2,3864,Homer Simpson,LATE '90S-ERA INTERNET START-UP OFFICE
2278,2,3864,Homer Simpson,LATE '90S-ERA INTERNET START-UP OFFICE
2278,2,3864,Homer Simpson,LATE '90S-ERA INTERNET START-UP OFFICE
2278,8,3865,Bart Simpson,Animation Studios
2278,5798,3865,Herman Millwood,Animation Studios
2278,32,3865,Father,Animation Studios
2278,5798,3865,Herman Millwood,Animation Studios
2278,5800,3865,Male Animator,Animation Studios
2278,5801,3865,Female Animator,Animation Studios
2278,5800,3865,Male Animator,Animation Studios
2278,2,3865,Homer Simpson,Animation Studios
2278,5802,3866,2nd Male Animator,BULLPEN
2278,5802,3866,2nd Male Animator,BULLPEN
2278,2,3866,Homer Simpson,BULLPEN
2278,5803,3866,Animators,BULLPEN
2278,2,3866,Homer Simpson,BULLPEN
2278,5802,3866,2nd Male Animator,BULLPEN
2278,2,3866,Homer Simpson,BULLPEN
2278,5801,3865,Female Animator,Animation Studios
2278,8,3865,Bart Simpson,Animation Studios
2278,5801,3865,Female Animator,Animation Studios
2278,2,3865,Homer Simpson,Animation Studios
2278,2,3865,Homer Simpson,Animation Studios
2278,8,3865,Bart Simpson,Animation Studios
2278,2,3865,Homer Simpson,Animation Studios
2278,8,3867,Bart Simpson,BUILDING 1
2278,2,3867,Homer Simpson,BUILDING 1
2278,9,3867,Lisa Simpson,BUILDING 1
2278,2,3867,Homer Simpson,BUILDING 1
2278,9,3867,Lisa Simpson,BUILDING 1
2278,2,3867,Homer Simpson,BUILDING 1
2278,9,3867,Lisa Simpson,BUILDING 1
2278,2,3867,Homer Simpson,BUILDING 1
2278,165,3867,Lenny Leonard,BUILDING 1
2278,8,231,Bart Simpson,Studio
2278,1938,231,Angry Dad,Studio
2278,8,3868,Bart Simpson,PROJECTION ROOM
2278,5798,3868,Herman Millwood,PROJECTION ROOM
2278,5798,3868,Herman Millwood,PROJECTION ROOM
2278,5804,3868,MAN IN THE AUDIENCE,PROJECTION ROOM
2278,8,3868,Bart Simpson,PROJECTION ROOM
2278,2,3868,Homer Simpson,PROJECTION ROOM
2278,9,3868,Lisa Simpson,PROJECTION ROOM
2278,8,3868,Bart Simpson,PROJECTION ROOM
2278,9,3868,Lisa Simpson,PROJECTION ROOM
2278,8,3868,Bart Simpson,PROJECTION ROOM
2278,9,3868,Lisa Simpson,PROJECTION ROOM
2278,8,3868,Bart Simpson,PROJECTION ROOM
2278,1435,5,Luigi,Simpson Home
2278,8,5,Bart Simpson,Simpson Home
2278,1435,5,Luigi,Simpson Home
2278,9,5,Lisa Simpson,Simpson Home
2278,1435,5,Luigi,Simpson Home
2278,1435,5,Luigi,Simpson Home
2278,5805,5,Sir Anthony Hopkins,Simpson Home
2278,9,3869,Lisa Simpson,BEVERLY HILTON-TYPE HOTEL
2278,5806,3869,"""John Lassiter""",BEVERLY HILTON-TYPE HOTEL
2278,5806,3869,"""John Lassiter""",BEVERLY HILTON-TYPE HOTEL
2278,5807,3869,"""Randy Newman""",BEVERLY HILTON-TYPE HOTEL
2278,5807,3869,"""Randy Newman""",BEVERLY HILTON-TYPE HOTEL
2278,5807,3869,"""Randy Newman""",BEVERLY HILTON-TYPE HOTEL
2278,5807,3869,"""Randy Newman""",BEVERLY HILTON-TYPE HOTEL
2278,5807,3869,"""Randy Newman""",BEVERLY HILTON-TYPE HOTEL
2278,33,3869,Announcer,BEVERLY HILTON-TYPE HOTEL
2278,33,3869,Announcer,BEVERLY HILTON-TYPE HOTEL
2278,5808,3869,Russell Brand,BEVERLY HILTON-TYPE HOTEL
2278,5808,3869,Russell Brand,BEVERLY HILTON-TYPE HOTEL
2278,5808,3869,Russell Brand,BEVERLY HILTON-TYPE HOTEL
2278,2,3869,Homer Simpson,BEVERLY HILTON-TYPE HOTEL
2278,5808,3869,Russell Brand,BEVERLY HILTON-TYPE HOTEL
2278,8,3869,Bart Simpson,BEVERLY HILTON-TYPE HOTEL
2278,2,3869,Homer Simpson,BEVERLY HILTON-TYPE HOTEL
2278,2,3869,Homer Simpson,BEVERLY HILTON-TYPE HOTEL
2278,321,3869,Audience,BEVERLY HILTON-TYPE HOTEL
2278,8,3869,Bart Simpson,BEVERLY HILTON-TYPE HOTEL
2278,1,3869,Marge Simpson,BEVERLY HILTON-TYPE HOTEL
2278,8,3871,Bart Simpson,Kodak Theater
2278,1088,3871,Actor,Kodak Theater
2278,2,3869,Homer Simpson,BEVERLY HILTON-TYPE HOTEL
2278,8,819,Bart Simpson,Bart and Lisa's Bedroom
2278,8,819,Bart Simpson,Bart and Lisa's Bedroom
2278,8,819,Bart Simpson,Bart and Lisa's Bedroom
2278,2,819,Homer Simpson,Bart and Lisa's Bedroom
2278,8,819,Bart Simpson,Bart and Lisa's Bedroom
2278,2,819,Homer Simpson,Bart and Lisa's Bedroom
2278,8,819,Bart Simpson,Bart and Lisa's Bedroom
2278,5216,3871,Celebrity Reporter,Kodak Theater
2278,8,3871,Bart Simpson,Kodak Theater
2278,5216,3871,Celebrity Reporter,Kodak Theater
2278,9,3871,Lisa Simpson,Kodak Theater
2278,5216,3871,Celebrity Reporter,Kodak Theater
2278,8,3871,Bart Simpson,Kodak Theater
2278,2,3872,Homer Simpson,WATTS TOWERS - MEANWHILE
2278,5809,3872,D.J. Kwanzaa,WATTS TOWERS - MEANWHILE
2278,5810,3872,Ice Mocha,WATTS TOWERS - MEANWHILE
2278,5809,3872,D.J. Kwanzaa,WATTS TOWERS - MEANWHILE
2278,2,3872,Homer Simpson,WATTS TOWERS - MEANWHILE
2278,5809,3872,D.J. Kwanzaa,WATTS TOWERS - MEANWHILE
2278,5810,3872,Ice Mocha,WATTS TOWERS - MEANWHILE
2278,5809,3872,D.J. Kwanzaa,WATTS TOWERS - MEANWHILE
2278,5811,3872,Nasty J,WATTS TOWERS - MEANWHILE
2278,2,3872,Homer Simpson,WATTS TOWERS - MEANWHILE
2278,851,3871,Actress,Kodak Theater
2278,851,3871,Actress,Kodak Theater
2278,5809,3873,D.J. Kwanzaa,L.A. FREEWAY
2278,1655,3871,Man In Audience,Kodak Theater
2278,33,3871,Announcer,Kodak Theater
2278,5812,3871,Halle Berry,Kodak Theater
2278,8,3871,Bart Simpson,Kodak Theater
2278,5812,3871,Halle Berry,Kodak Theater
2278,5813,3871,Cowboy Ketchup,Kodak Theater
2278,5814,3871,Waffle,Kodak Theater
2278,5814,3871,Waffle,Kodak Theater
2278,5813,3871,Cowboy Ketchup,Kodak Theater
2278,5815,3871,Peanut Butter,Kodak Theater
2278,1,3874,Marge Simpson,HOLLYWOOD BLVD. - A LITTLE LATER
2278,5809,3874,D.J. Kwanzaa,HOLLYWOOD BLVD. - A LITTLE LATER
2278,5809,3874,D.J. Kwanzaa,HOLLYWOOD BLVD. - A LITTLE LATER
2278,2,3874,Homer Simpson,HOLLYWOOD BLVD. - A LITTLE LATER
2278,5812,3871,Halle Berry,Kodak Theater
2278,5816,3875,Willis,English Village
2278,5817,3875,Miss Pennyfarthing,English Village
2278,5816,3875,Willis,English Village
2278,5816,2117,Willis,COTTAGE
2278,5817,2117,Miss Pennyfarthing,COTTAGE
2278,9,2117,Lisa Simpson,COTTAGE
2278,5818,2117,Nick Park,COTTAGE
2278,9,2117,Lisa Simpson,COTTAGE
2278,5818,2117,Nick Park,COTTAGE
2278,5818,2117,Nick Park,COTTAGE
2278,5812,2117,Halle Berry,COTTAGE
2278,923,2117,Squeaky-Voiced Teen,COTTAGE
2278,1938,2117,Angry Dad,COTTAGE
2278,1938,2117,Angry Dad,COTTAGE
2278,5812,2117,Halle Berry,COTTAGE
2278,8,2117,Bart Simpson,COTTAGE
2278,8,2117,Bart Simpson,COTTAGE
2278,2,2117,Homer Simpson,COTTAGE
2278,8,2117,Bart Simpson,COTTAGE
2278,5819,2117,"""Martin Scorsese""",COTTAGE
2278,8,5,Bart Simpson,Simpson Home
2278,2,5,Homer Simpson,Simpson Home
2278,2,3869,Homer Simpson,BEVERLY HILTON-TYPE HOTEL
2278,2,3869,Homer Simpson,BEVERLY HILTON-TYPE HOTEL
2279,2074,3877,Park Ranger,DESERT STATE PARK
2278,2,3869,Homer Simpson,BEVERLY HILTON-TYPE HOTEL
2279,52,1222,Otto Mann,Desert
2279,101,235,Nelson Muntz,Parking Lot
2279,119,235,Ralph Wiggum,Parking Lot
2279,3,235,Seymour Skinner,Parking Lot
2279,3,235,Seymour Skinner,Parking Lot
2279,3,235,Seymour Skinner,Parking Lot
2279,1078,235,Gary Chalmers,Parking Lot
2279,1078,235,Gary Chalmers,Parking Lot
2279,3,235,Seymour Skinner,Parking Lot
2279,1078,235,Gary Chalmers,Parking Lot
2279,3,235,Seymour Skinner,Parking Lot
2279,1078,235,Gary Chalmers,Parking Lot
2279,38,3876,Martin Prince,OFF IN THE SAGEBRUSH
2279,5820,3876,Leathery Old Man,OFF IN THE SAGEBRUSH
2279,5820,3876,Leathery Old Man,OFF IN THE SAGEBRUSH
2279,5821,3876,Leathery Old Woman,OFF IN THE SAGEBRUSH
2279,5820,3876,Leathery Old Man,OFF IN THE SAGEBRUSH
2279,2536,3876,Soldier,OFF IN THE SAGEBRUSH
2279,5820,3876,Leathery Old Man,OFF IN THE SAGEBRUSH
2279,2074,3877,Park Ranger,DESERT STATE PARK
2279,2074,3877,Park Ranger,DESERT STATE PARK
2279,5822,3877,Climber,DESERT STATE PARK
2279,2074,3877,Park Ranger,DESERT STATE PARK
2279,5822,3877,Climber,DESERT STATE PARK
2279,2074,3877,Park Ranger,DESERT STATE PARK
2279,2074,3877,Park Ranger,DESERT STATE PARK
2279,8,3878,Bart Simpson,GOLD MINE
2279,25,3878,Milhouse Van Houten,GOLD MINE
2279,8,3878,Bart Simpson,GOLD MINE
2279,8,3878,Bart Simpson,GOLD MINE
2279,101,3878,Nelson Muntz,GOLD MINE
2279,101,3878,Nelson Muntz,GOLD MINE
2279,9,3879,Lisa Simpson,ELSEWHERE IN DESERT
2279,9,3879,Lisa Simpson,ELSEWHERE IN DESERT
2279,9,3879,Lisa Simpson,ELSEWHERE IN DESERT
2279,9,3879,Lisa Simpson,ELSEWHERE IN DESERT
2279,9,3879,Lisa Simpson,ELSEWHERE IN DESERT
2279,9,3879,Lisa Simpson,ELSEWHERE IN DESERT
2279,3,3879,Seymour Skinner,ELSEWHERE IN DESERT
2279,25,3879,Milhouse Van Houten,ELSEWHERE IN DESERT
2279,25,3879,Milhouse Van Houten,ELSEWHERE IN DESERT
2279,52,36,Otto Mann,Bus
2279,31,36,Grampa Simpson,Bus
2279,510,36,Orderly,Bus
2279,31,36,Grampa Simpson,Bus
2279,510,36,Orderly,Bus
2279,31,36,Grampa Simpson,Bus
2279,510,36,Orderly,Bus
2279,510,36,Orderly,Bus
2279,5823,36,Other Orderly,Bus
2279,9,36,Lisa Simpson,Bus
2279,8,36,Bart Simpson,Bus
2279,31,5,Grampa Simpson,Simpson Home
2279,1,5,Marge Simpson,Simpson Home
2279,2,5,Homer Simpson,Simpson Home
2279,2,5,Homer Simpson,Simpson Home
2279,31,5,Grampa Simpson,Simpson Home
2279,8,5,Bart Simpson,Simpson Home
2279,31,5,Grampa Simpson,Simpson Home
2279,31,98,Grampa Simpson,Lisa's Bedroom
2279,31,5,Grampa Simpson,Simpson Home
2279,1,5,Marge Simpson,Simpson Home
2279,31,5,Grampa Simpson,Simpson Home
2279,9,5,Lisa Simpson,Simpson Home
2279,9,98,Lisa Simpson,Lisa's Bedroom
2279,2,98,Homer Simpson,Lisa's Bedroom
2279,31,98,Grampa Simpson,Lisa's Bedroom
2279,31,98,Grampa Simpson,Lisa's Bedroom
2279,2,98,Homer Simpson,Lisa's Bedroom
2279,2,98,Homer Simpson,Lisa's Bedroom
2279,2,98,Homer Simpson,Lisa's Bedroom
2279,2,5,Homer Simpson,Simpson Home
2279,8,5,Bart Simpson,Simpson Home
2279,31,5,Grampa Simpson,Simpson Home
2279,9,5,Lisa Simpson,Simpson Home
2279,8,5,Bart Simpson,Simpson Home
2279,1,5,Marge Simpson,Simpson Home
2279,31,5,Grampa Simpson,Simpson Home
2279,1,5,Marge Simpson,Simpson Home
2279,31,5,Grampa Simpson,Simpson Home
2279,9,5,Lisa Simpson,Simpson Home
2279,2,5,Homer Simpson,Simpson Home
2279,31,5,Grampa Simpson,Simpson Home
2279,8,5,Bart Simpson,Simpson Home
2279,31,5,Grampa Simpson,Simpson Home
2279,9,5,Lisa Simpson,Simpson Home
2279,2,5,Homer Simpson,Simpson Home
2279,9,5,Lisa Simpson,Simpson Home
2279,2,5,Homer Simpson,Simpson Home
2279,9,140,Lisa Simpson,Simpson Kitchen
2279,31,140,Grampa Simpson,Simpson Kitchen
2279,2,140,Homer Simpson,Simpson Kitchen
2279,9,140,Lisa Simpson,Simpson Kitchen
2279,31,140,Grampa Simpson,Simpson Kitchen
2279,31,140,Grampa Simpson,Simpson Kitchen
2279,2,140,Homer Simpson,Simpson Kitchen
2279,31,140,Grampa Simpson,Simpson Kitchen
2279,9,3880,Lisa Simpson,Upstairs Bathroom
2279,31,15,Grampa Simpson,Moe's Tavern
2279,17,15,Moe Szyslak,Moe's Tavern
2279,165,15,Lenny Leonard,Moe's Tavern
2279,170,15,Carl Carlson,Moe's Tavern
2279,2,15,Homer Simpson,Moe's Tavern
2279,23,15,Voice,Moe's Tavern
2279,5824,15,Walther Hotenhoffer,Moe's Tavern
2279,170,15,Carl Carlson,Moe's Tavern
2279,5824,15,Walther Hotenhoffer,Moe's Tavern
2279,2,15,Homer Simpson,Moe's Tavern
2279,5824,15,Walther Hotenhoffer,Moe's Tavern
2279,165,15,Lenny Leonard,Moe's Tavern
2279,5824,15,Walther Hotenhoffer,Moe's Tavern
2279,5824,15,Walther Hotenhoffer,Moe's Tavern
2279,31,15,Grampa Simpson,Moe's Tavern
2279,5824,15,Walther Hotenhoffer,Moe's Tavern
2279,31,15,Grampa Simpson,Moe's Tavern
2279,5824,3881,Walther Hotenhoffer,Springfield Pharmaceuticals
2279,31,3881,Grampa Simpson,Springfield Pharmaceuticals
2279,5824,3881,Walther Hotenhoffer,Springfield Pharmaceuticals
2279,5824,3881,Walther Hotenhoffer,Springfield Pharmaceuticals
2279,2,3881,Homer Simpson,Springfield Pharmaceuticals
2279,5824,3881,Walther Hotenhoffer,Springfield Pharmaceuticals
2279,5824,3881,Walther Hotenhoffer,Springfield Pharmaceuticals
2279,31,3881,Grampa Simpson,Springfield Pharmaceuticals
2279,2,3881,Homer Simpson,Springfield Pharmaceuticals
2279,2,3881,Homer Simpson,Springfield Pharmaceuticals
2279,5824,3882,Walther Hotenhoffer,TARMAC OUTSIDE SPRINGFIELD PHARMACEUTICALS
2279,8,3882,Bart Simpson,TARMAC OUTSIDE SPRINGFIELD PHARMACEUTICALS
2279,118,3882,Woman,TARMAC OUTSIDE SPRINGFIELD PHARMACEUTICALS
2279,118,3882,Woman,TARMAC OUTSIDE SPRINGFIELD PHARMACEUTICALS
2279,5824,3882,Walther Hotenhoffer,TARMAC OUTSIDE SPRINGFIELD PHARMACEUTICALS
2279,5825,3882,Frat Nerd,TARMAC OUTSIDE SPRINGFIELD PHARMACEUTICALS
2279,5824,3882,Walther Hotenhoffer,TARMAC OUTSIDE SPRINGFIELD PHARMACEUTICALS
2279,5825,3882,Frat Nerd,TARMAC OUTSIDE SPRINGFIELD PHARMACEUTICALS
2279,2,5,Homer Simpson,Simpson Home
2279,5824,5,Walther Hotenhoffer,Simpson Home
2279,8,5,Bart Simpson,Simpson Home
2279,5824,5,Walther Hotenhoffer,Simpson Home
2279,5824,5,Walther Hotenhoffer,Simpson Home
2279,2,5,Homer Simpson,Simpson Home
2279,5824,5,Walther Hotenhoffer,Simpson Home
2279,5824,5,Walther Hotenhoffer,Simpson Home
2279,8,5,Bart Simpson,Simpson Home
2279,8,5,Bart Simpson,Simpson Home
2279,52,5,Otto Mann,Simpson Home
2279,5826,5,Drug Dealer,Simpson Home
2279,192,3,Agnes Skinner,Springfield Elementary School
2279,192,3,Agnes Skinner,Springfield Elementary School
2279,3,3,Seymour Skinner,Springfield Elementary School
2279,192,3,Agnes Skinner,Springfield Elementary School
2279,8,3,Bart Simpson,Springfield Elementary School
2279,15,216,C. Montgomery Burns,Springfield
2279,15,216,C. Montgomery Burns,Springfield
2279,8,216,Bart Simpson,Springfield
2279,8,3883,Bart Simpson,NEAR PARK
2279,9,3883,Lisa Simpson,NEAR PARK
2279,31,5,Grampa Simpson,Simpson Home
2281,5841,3898,Kareem Abdul-Jabbar,COUNSELING CENTER
2279,2,5,Homer Simpson,Simpson Home
2279,31,5,Grampa Simpson,Simpson Home
2279,2,5,Homer Simpson,Simpson Home
2279,31,5,Grampa Simpson,Simpson Home
2279,31,5,Grampa Simpson,Simpson Home
2279,9,5,Lisa Simpson,Simpson Home
2279,9,5,Lisa Simpson,Simpson Home
2279,9,5,Lisa Simpson,Simpson Home
2279,9,5,Lisa Simpson,Simpson Home
2279,9,5,Lisa Simpson,Simpson Home
2279,9,5,Lisa Simpson,Simpson Home
2279,9,5,Lisa Simpson,Simpson Home
2279,31,5,Grampa Simpson,Simpson Home
2279,1,5,Marge Simpson,Simpson Home
2279,8,5,Bart Simpson,Simpson Home
2279,2,5,Homer Simpson,Simpson Home
2279,2,5,Homer Simpson,Simpson Home
2279,31,5,Grampa Simpson,Simpson Home
2279,1,5,Marge Simpson,Simpson Home
2279,1,5,Marge Simpson,Simpson Home
2279,2,5,Homer Simpson,Simpson Home
2279,8,5,Bart Simpson,Simpson Home
2279,2,5,Homer Simpson,Simpson Home
2279,8,5,Bart Simpson,Simpson Home
2279,31,5,Grampa Simpson,Simpson Home
2279,9,5,Lisa Simpson,Simpson Home
2279,2502,5,Cat Lady,Simpson Home
2279,2,3881,Homer Simpson,Springfield Pharmaceuticals
2279,5824,3881,Walther Hotenhoffer,Springfield Pharmaceuticals
2279,1,3881,Marge Simpson,Springfield Pharmaceuticals
2279,1,3881,Marge Simpson,Springfield Pharmaceuticals
2279,5824,3881,Walther Hotenhoffer,Springfield Pharmaceuticals
2279,42,3881,Secretary,Springfield Pharmaceuticals
2279,5824,3881,Walther Hotenhoffer,Springfield Pharmaceuticals
2279,42,3881,Secretary,Springfield Pharmaceuticals
2279,5824,3881,Walther Hotenhoffer,Springfield Pharmaceuticals
2279,5827,3881,Old-timey Farmer,Springfield Pharmaceuticals
2279,5827,3881,Old-timey Farmer,Springfield Pharmaceuticals
2279,155,3881,Mob,Springfield Pharmaceuticals
2279,5824,3881,Walther Hotenhoffer,Springfield Pharmaceuticals
2279,75,3881,Crowd,Springfield Pharmaceuticals
2279,2,3881,Homer Simpson,Springfield Pharmaceuticals
2279,2,3881,Homer Simpson,Springfield Pharmaceuticals
2279,2,3881,Homer Simpson,Springfield Pharmaceuticals
2279,165,3881,Lenny Leonard,Springfield Pharmaceuticals
2279,2,3881,Homer Simpson,Springfield Pharmaceuticals
2279,170,3881,Carl Carlson,Springfield Pharmaceuticals
2279,2,3881,Homer Simpson,Springfield Pharmaceuticals
2279,165,3881,Lenny Leonard,Springfield Pharmaceuticals
2279,2,3881,Homer Simpson,Springfield Pharmaceuticals
2279,170,3881,Carl Carlson,Springfield Pharmaceuticals
2279,31,3881,Grampa Simpson,Springfield Pharmaceuticals
2280,211,,Kent Brockman,
2279,31,3881,Grampa Simpson,Springfield Pharmaceuticals
2279,31,3881,Grampa Simpson,Springfield Pharmaceuticals
2279,5828,3881,Friends,Springfield Pharmaceuticals
2279,2,3881,Homer Simpson,Springfield Pharmaceuticals
2279,9,3881,Lisa Simpson,Springfield Pharmaceuticals
2279,3,3881,Seymour Skinner,Springfield Pharmaceuticals
2279,5824,3881,Walther Hotenhoffer,Springfield Pharmaceuticals
2280,211,,Kent Brockman,
2280,211,,Kent Brockman,
2280,211,,Kent Brockman,
2280,2,,Homer Simpson,
2280,9,,Lisa Simpson,
2280,31,,Grampa Simpson,
2280,211,,Kent Brockman,
2280,5829,,Chong,
2280,211,,Kent Brockman,
2280,5830,,Cheech,
2280,5829,,Chong,
2280,5830,,Cheech,
2280,211,,Kent Brockman,
2280,8,5,Bart Simpson,Simpson Home
2280,2,5,Homer Simpson,Simpson Home
2280,8,5,Bart Simpson,Simpson Home
2280,2,5,Homer Simpson,Simpson Home
2280,5829,3884,Chong,THE SIMPSON ATTIC
2280,5830,3884,Cheech,THE SIMPSON ATTIC
2280,2,3884,Homer Simpson,THE SIMPSON ATTIC
2280,2,3884,Homer Simpson,THE SIMPSON ATTIC
2280,9,3884,Lisa Simpson,THE SIMPSON ATTIC
2280,9,3884,Lisa Simpson,THE SIMPSON ATTIC
2280,1,3884,Marge Simpson,THE SIMPSON ATTIC
2280,2,3884,Homer Simpson,THE SIMPSON ATTIC
2280,8,3884,Bart Simpson,THE SIMPSON ATTIC
2280,2,3884,Homer Simpson,THE SIMPSON ATTIC
2280,2,3884,Homer Simpson,THE SIMPSON ATTIC
2280,71,3885,Chief Wiggum,Springfield Clamphitheater
2280,91,3885,Lou,Springfield Clamphitheater
2280,71,3885,Chief Wiggum,Springfield Clamphitheater
2280,71,3885,Chief Wiggum,Springfield Clamphitheater
2280,91,3885,Lou,Springfield Clamphitheater
2280,71,3885,Chief Wiggum,Springfield Clamphitheater
2280,33,3885,Announcer,Springfield Clamphitheater
2280,139,3885,Krusty the Clown,Springfield Clamphitheater
2280,5829,3885,Chong,Springfield Clamphitheater
2280,5830,3885,Cheech,Springfield Clamphitheater
2280,2,3885,Homer Simpson,Springfield Clamphitheater
2280,5830,3885,Cheech,Springfield Clamphitheater
2281,2,3898,Homer Simpson,COUNSELING CENTER
2280,2,3885,Homer Simpson,Springfield Clamphitheater
2280,2,3885,Homer Simpson,Springfield Clamphitheater
2280,321,3885,Audience,Springfield Clamphitheater
2280,321,3885,Audience,Springfield Clamphitheater
2280,5830,3885,Cheech,Springfield Clamphitheater
2280,5829,3885,Chong,Springfield Clamphitheater
2280,5830,3885,Cheech,Springfield Clamphitheater
2280,5829,3885,Chong,Springfield Clamphitheater
2280,321,3885,Audience,Springfield Clamphitheater
2280,5830,3885,Cheech,Springfield Clamphitheater
2280,5829,3885,Chong,Springfield Clamphitheater
2280,5830,3885,Cheech,Springfield Clamphitheater
2280,5829,3885,Chong,Springfield Clamphitheater
2280,5830,3885,Cheech,Springfield Clamphitheater
2280,5829,3885,Chong,Springfield Clamphitheater
2280,2,3885,Homer Simpson,Springfield Clamphitheater
2280,8,3885,Bart Simpson,Springfield Clamphitheater
2280,321,3885,Audience,Springfield Clamphitheater
2280,1,3885,Marge Simpson,Springfield Clamphitheater
2280,2,3885,Homer Simpson,Springfield Clamphitheater
2280,1,3885,Marge Simpson,Springfield Clamphitheater
2280,2,3885,Homer Simpson,Springfield Clamphitheater
2280,321,3885,Audience,Springfield Clamphitheater
2280,5830,3885,Cheech,Springfield Clamphitheater
2280,2,3885,Homer Simpson,Springfield Clamphitheater
2280,5830,3885,Cheech,Springfield Clamphitheater
2280,2,3885,Homer Simpson,Springfield Clamphitheater
2280,321,3885,Audience,Springfield Clamphitheater
2280,1875,3885,Brandine Del Roy,Springfield Clamphitheater
2280,5831,3885,Fetus,Springfield Clamphitheater
2280,14,3885,Waylon Smithers,Springfield Clamphitheater
2280,15,3885,C. Montgomery Burns,Springfield Clamphitheater
2280,2,3885,Homer Simpson,Springfield Clamphitheater
2280,1951,3885,Very Tall Man,Springfield Clamphitheater
2280,2,3885,Homer Simpson,Springfield Clamphitheater
2280,321,3885,Audience,Springfield Clamphitheater
2280,5830,3885,Cheech,Springfield Clamphitheater
2280,2,3885,Homer Simpson,Springfield Clamphitheater
2280,5830,3885,Cheech,Springfield Clamphitheater
2280,2,3885,Homer Simpson,Springfield Clamphitheater
2280,5830,3885,Cheech,Springfield Clamphitheater
2280,2,5,Homer Simpson,Simpson Home
2280,1,5,Marge Simpson,Simpson Home
2280,2,5,Homer Simpson,Simpson Home
2280,1,5,Marge Simpson,Simpson Home
2280,2,270,Homer Simpson,Springfield Street
