           7677	  15864	  15936
           7678	  15952	  16160
           7679	  15880	  16144
           7680	  15968	  15864
           7681	  15872	  15904
           7682	  15936	  16032
           7683	  15888	  16144
           7684	  15944	  15920
           7685	  15896	  15952
           7686	  15920	  16160
           7687	  15896	  16256
           7688	  15880	  16168
           7689	  15920	  16080
           7690	  15864	  16240
           7691	  15912	  16528
           7692	  15856	  16456
           7693	  15944	  16240
           7694	  15848	  16272
           7695	  15912	  16440
           7696	  15816	  16304
           7697	  15944	  16040
           7698	  15824	  16184
           7699	  15912	  16392
           7700	  15808	  16256
           7701	  15936	  15992
           7702	  15800	  15976
           7703	  15904	  16112
           7704	  15808	  16048
           7705	  15936	  15800
           7706	  15808	  15808
           7707	  15896	  15976
           7708	  15792	  16008
           7709	  15904	  15880
           7710	  15824	  15792
           7711	  15904	  15960
           7712	  15848	  16056
           7713	  15896	  15920
           7714	  15864	  15752
           7715	  15888	  15960
           7716	  15848	  16024
           7717	  15896	  15728
           7718	  15896	  15616
           7719	  15848	  16392
           7720	  15856	  17424
           7721	  15816	  18512
           7722	  15904	  19544
           7723	  15816	  21208
           7724	  15872	  22336
           7725	  15800	  22360
           7726	  15912	  19632
           7727	  15768	  17232
           7728	  15872	  15952
           7729	  15768	  15760
           7730	  15912	  15696
           7731	  15768	  15752
           7732	  15872	  15896
           7733	  15768	  16240
           7734	  15864	  16072
           7735	  15768	  16016
           7736	  15856	  16064
           7737	  15760	  16344
           7738	  15856	  16152
           7739	  15800	  15976
           7740	  15832	  16088
           7741	  15816	  16336
           7742	  15792	  16216
           7743	  15880	  15976
           7744	  15792	  16088
           7745	  15856	  16392
           7746	  15768	  16336
           7747	  15888	  16056
           7748	  15792	  16200
           7749	  15840	  16432
           7750	  15800	  16456
           7751	  15824	  16160
           7752	  15864	  16216
           7753	  15760	  16392
           7754	  15880	  16504
           7755	  15800	  16296
           7756	  15872	  16320
           7757	  15784	  16496
           7758	  15840	  16648
           7759	  15856	  16456
           7760	  15792	  16352
           7761	  15864	  16504
           7762	  15776	  16784
           7763	  15872	  16600
           7764	  15760	  16576
           7765	  15840	  16600
           7766	  15736	  16976
           7767	  15832	  16912
           7768	  15768	  16712
           7769	  15816	  16832
           7770	  15728	  17240
           7771	  15760	  17216
           7772	  15800	  17088
           7773	  15704	  17232
           7774	  15792	  17592
           7775	  15696	  17680
           7776	  15816	  17488
           7777	  15704	  17640
           7778	  15736	  17880
           7779	  15744	  18176
           7780	  15752	  17992
           7781	  15744	  18064
           7782	  15696	  18208
           7783	  15744	  18536
           7784	  15680	  18336
           7785	  15776	  18256
           7786	  15664	  18344
           7787	  15760	  18552
           7788	  15656	  18272
           7789	  15768	  17904
           7790	  15664	  17776
           7791	  15704	  17840
           7792	  15712	  17416
           7793	  15680	  17016
           7794	  15728	  16848
           7795	  15632	  17024
           7796	  15712	  16760
           7797	  15664	  16376
           7798	  15736	  16336
           7799	  15624	  16464
           7800	  15736	  16384
           7801	  15672	  16048
           7802	  15696	  16008
           7803	  15648	  16208
           7804	  15680	  16264
           7805	  15688	  15984
           7806	  15640	  15912
           7807	  15720	  16072
           7808	  15608	  16296
           7809	  15736	  16024
           7810	  15624	  15952
           7811	  15712	  15952
           7812	  15672	  16312
           7813	  15664	  16080
           7814	  15712	  15904
           7815	  15632	  15896
           7816	  15696	  16280
           7817	  15616	  16096
           7818	  15728	  15880
           7819	  15632	  15912
           7820	  15664	  16256
           7821	  15632	  16200
           7822	  15680	  15904
           7823	  15672	  15936
           7824	  15584	  16224
           7825	  15712	  16224
           7826	  15616	  15904
           7827	  15712	  15912
           7828	  15600	  16160
           7829	  15720	  16256
           7830	  15648	  15992
           7831	  15720	  15904
           7832	  15624	  16016
           7833	  15712	  16280
           7834	  15656	  16032
           7835	  15704	  15944
           7836	  15656	  16000
           7837	  15672	  16312
           7838	  15656	  16112
           7839	  15672	  15920
           7840	  15656	  15960
           7841	  15624	  16296
           7842	  15664	  16112
           7843	  15656	  15872
           7844	  15688	  15888
           7845	  15600	  16240
           7846	  15688	  16152
           7847	  15624	  15920
           7848	  15704	  15872
           7849	  15568	  16168
           7850	  15704	  16144
           7851	  15616	  15888
           7852	  15648	  15824
           7853	  15624	  16080
           7854	  15648	  16184
           7855	  15688	  15928
           7856	  15624	  15872
           7857	  15688	  16016
           7858	  15576	  16160
           7859	  15704	  15992
           7860	  15592	  15768
           7861	  15704	  15928
           7862	  15592	  16160
           7863	  15704	  15960
           7864	  15616	  15808
           7865	  15696	  15904
           7866	  15600	  16208
           7867	  15688	  16056
           7868	  15640	  15800
           7869	  15680	  15872
           7870	  15600	  16248
           7871	  15656	  16064
           7872	  15640	  15848
           7873	  15664	  15808
           7874	  15608	  16136
           7875	  15640	  16128
           7876	  15656	  15832
           7877	  15624	  15776
           7878	  15656	  16096
           7879	  15624	  16160
           7880	  15704	  15864
           7881	  15608	  15800
           7882	  15680	  16008
           7883	  15608	  16112
           7884	  15704	  15928
           7885	  15600	  15824
           7886	  15696	  15904
           7887	  15584	  16224
           7888	  15704	  16088
           7889	  15592	  15936
           7890	  15688	  16072
           7891	  15560	  16408
           7892	  15688	  16272
           7893	  15592	  16104
           7894	  15688	  16168
           7895	  15544	  16600
           7896	  15672	  16440
           7897	  15584	  16176
           7898	  15672	  16144
           7899	  15552	  16424
           7900	  15680	  16368
           7901	  15600	  16040
           7902	  15664	  16048
           7903	  15568	  16296
           7904	  15664	  16248
           7905	  15600	  15944
           7906	  15656	  15800
           7907	  15576	  16000
           7908	  15648	  16064
           7909	  15624	  15864
           7910	  15640	  15744
           7911	  15632	  15888
           7912	  15624	  16128
           7913	  15648	  15920
           7914	  15632	  15728
           7915	  15648	  15808
           7916	  15584	  16152
           7917	  15648	  15968
